ID	Label	Notes	Region_1	Region_2	Region_3	Region_4	Region_5	Region_6	Region_7	Region_8	Region_9	Region_10	Region_11	Region_12	Region_13	Region_14	Region_15	Region_16	Region_17	Region_18	Region_19	Region_20	Region_21	Region_22	Region_23	Region_24	Region_25	Region_26	Region_27	Region_28	Region_29	Region_30	Region_31	Region_32	Region_33	Region_34	Region_35	Region_36	Region_37	Region_38	Region_39	Region_40	Region_41	Region_42	Region_43	Region_44	Region_45	Region_46	Region_47	Region_48	Region_49	Region_50	Region_51	Region_52	Region_53	Region_54	Region_55	Region_56	Region_57	Region_58	Region_59	Region_60	Region_61	Region_62	Region_63	Region_64	Region_65	Region_66	Region_67	Region_68	Region_69	Region_70	Region_71	Region_72	Region_73	Region_74	Region_75	Region_76	Region_77	Region_78	Region_79	Region_80	Region_81	Region_82	Region_83	Region_84	Region_85	Region_86	Region_87	Region_88	Region_89	Region_90	Region_91	Region_92	Region_93	Region_94	Region_95	Region_96	Region_97	Region_98	Region_99	Region_100	Region_101	Region_102	Region_103	Region_104	Region_105	Region_106	Region_107	Region_108	Region_109	Region_110	Region_111	Region_112	Region_113	Region_114	Region_115	Region_116	Region_117	Region_118	Region_119	Region_120	Region_121	Region_122	Region_123	Region_124	Region_125	Region_126	Region_127	Region_128	Region_129	Region_130	Region_131	Region_132	Region_133	Region_134	Region_135	Region_136	Region_137	Region_138	Region_139	Region_140	Region_141	Region_142	Region_143	Region_144	Region_145	Region_146	Region_147	Region_148
sub_72	Label 72	Note 72	4.00050263543	3.98786249330144	3.54597240576041	3.19888714681188	3.53553513477001	3.60766296063704	3.72092389233584	4.15958618645493	3.18891563935651	3.83610289741771	3.80543493891553	4.01704525191191	4.35901520327607	4.45029842985039	3.62102759914583	3.63022149774765	3.67754286712398	3.98021623549255	3.9797453884508	3.44420928792391	3.03304346157306	2.57948504028169	3.49288729566522	4.11519489802666	4.36959218782333	3.94946626255705	4.19838905688885	4.18342607822059	4.17085010294785	5.15682182821177	4.73981885007395	3.77451446205657	3.05840540799308	3.29807975799102	3.41240922065693	3.49536767778866	3.14039994148207	3.68440378680224	3.01059273398096	2.53509393013443	2.20243583653961	3.44759088857029	2.84552163784558	2.7721633878298	2.65729758253108	2.54267168203876	1.76505717539358	3.01148189800255	1.36362671797973	3.05885824820671	1.70676219334653	2.99839651148935	2.8032804814617	2.93537163868019	2.89135742456104	3.19938895985944	2.9640689818419	3.89642394429839	4.5585811088097	3.83693951266601	4.36751499411035	4.55923889681816	4.38943762897774	3.95309299376553	3.92142157233535	4.07763833373457	2.64285094084636	2.55323684314229	3.25914660053457	4.40866376476806	2.89885252660582	3.12926235404202	2.23149865951132	2.63695478100825	2.3078046300992	3.0709803255643	2.63126712229679	3.00388909473067	2.63177010975581	3.20650394800943	3.40618816767819	3.21811207364209	3.00590625042568	3.31754478327018	2.38372579252147	2.64825822052513	2.91949807201888	2.4030129119855	1.67352772428273	1.68682943596181	2.23774278536102	2.90828474494437	1.86575905320062	3.14782083216661	1.6329682240731	3.92330378172504	3.11342529982896	4.0235183952655	3.40137136131129	2.3741531836526	3.01472419039042	3.90328491094148	3.38320391416806	3.22900865898617	3.04030295253258	2.83337914292472	2.33419236733315	3.71049051455974	3.48753641126374	4.22085808066694	4.16590915525108	4.43107633577288	4.44097175388619	3.35512041909368	3.36400594587751	4.02066162423165	4.16486046771229	4.4060459712402	4.26572009806266	4.05506815137741	3.49275857538029	3.77163696779468	4.24466423049737	5.2358178850628	4.33067163246287	4.27943075204797	3.9456393548036	3.74925964511522	4.47998120713746	4.09047971405629	3.93584952521029	4.03384717877723	3.10576150406402	3.04900922446483	3.33302621530858	3.16299659212043	3.64931348647545	3.07155228318696	3.68135667580525	4.14676029794015	4.19316638211944	4.26370195719233	4.5273445817579	4.942731468988	4.90410350767488	4.41357068416614	5.90987631328416	4.96511449377051
sub_73	Label 73	Note 73	1.73383819511083	1.53591473418983	2.04035082939685	1.77710097015212	1.85165978046404	3.36456157251666	2.49379844840094	3.19886193769542	4.06273588205941	5.26970097426913	4.39794149309408	4.10415668963955	4.45617167827156	4.30483495627045	4.7851378889434	4.68046825585869	5.23319491641461	4.37929196602311	4.34924571299141	4.73053164039028	4.30148428382169	4.81033858187905	4.16672695789714	3.41289666354442	3.52241087375829	3.48051260284583	3.71720510156712	3.8719469263557	3.14821877575086	3.92393615356786	3.88930411275048	3.97681838202359	4.30662456724312	4.06635671642083	3.66494056496591	4.15876396070605	4.33601955956611	3.86658133927669	3.21895614006196	3.25292059814873	3.44548794513093	4.16265929058052	4.32849443394952	4.10268597847304	3.93779059430449	3.91797605225397	4.83646490324425	5.18512175586669	5.16007434410426	4.86072357810249	5.14366850960767	3.99721079703702	5.03846947498705	3.93581525954051	3.76792716806715	2.19957659190576	2.30909624677014	2.36918716369957	1.64597511886019	2.28985888133011	2.09989762271628	1.98810106740798	2.5789091506701	2.45769900594957	2.59247110254569	2.31150930759424	2.57538500338624	3.02250087898736	2.6906192309624	3.66414792814068	2.50186206724371	1.75230955332558	2.91976047164837	2.41642623971355	3.1622392935067	2.73628256511068	3.30791096920956	2.83473632960138	3.61038940146174	2.86320509895066	3.42868671036501	2.58504442635244	3.96496011163669	3.50764631640749	3.27967727616999	3.0689822840898	2.12582743914533	2.62197219767215	2.34161517956679	1.88150892949829	3.09457318855185	2.88564176644224	2.12941682974557	2.32147935350183	2.09112072169456	3.53331085443597	3.18642437393775	2.55836511920855	3.31675020475408	3.49419237739495	2.80241358906878	2.31352617792938	3.78126717502905	3.13960893735297	3.05409542753984	2.0538178433522	2.78693075343829	2.56445058963289	2.09153903912733	3.10305043449507	2.91478614116566	3.06860290984268	3.75387798174196	2.87911232735315	3.23559138320415	3.84080429378754	3.16735381846581	2.99792719068583	2.41295700885764	2.96177752205581	3.11384882923752	2.43328151847981	4.6474006995103	2.47640650699943	2.96843945561103	3.05685487789069	3.34588141949401	2.30489743165576	3.29023026458154	2.49366759629646	2.95316306933165	2.51234801522352	2.5678029328075	3.00310420020477	3.273848163782	3.29875607672691	3.96646917531871	3.9971785926218	4.91544871691849	4.22464640223819	4.97853409222482	5.46422568374351	4.84889831810123	4.04858008073474	3.69373946910952	4.07742319817919	2.68753960123948	2.24998639713203
sub_74	Label 74	Note 74	2.86958762036401	3.18404116689978	2.81679713330946	2.15637518887374	2.12649766332879	2.51815263019682	1.23877243860493	1.61245159584215	0.374788963746784	2.44860280019839	2.47227873307743	2.8987882941035	3.82292775630072	4.05290847195541	3.78335794505175	4.89591751179739	4.74535953097966	4.97132182058879	4.79141482589241	4.61102431525193	4.54673793905693	2.87011429630116	3.937388358757	3.77858285873445	3.96541171406263	3.43178306348001	3.19800145758901	2.56266806993887	3.93346340744309	3.02616346676084	3.34852016578345	1.43666157249367	2.96347749552549	3.64065116838612	4.26109442885736	3.6360136937966	3.27363318504673	3.57470418379545	2.97055099510297	3.5121710066378	4.12425137993253	3.93162789330777	3.07151728713288	1.71779573757842	3.30931830490881	2.96866322773314	2.75255079360628	2.27460035904258	2.7553980644243	3.13700146308221	3.08174143609514	1.43302409325339	1.78238035601525	1.43486043678748	1.4626098903628	1.44461033267345	1.5818815941138	1.67923312566887	1.63015911082298	2.04457597767051	2.49910535299418	3.21823323266328	4.36052022481848	4.51158691740453	5.01595117797574	5.01159505034059	5.03218977393312	6.14767910590128	6.52983367301521	5.98596862099551	5.64750780287548	5.06228741111385	4.54459699224036	3.84401548469147	3.71157214923267	2.93280471894436	3.06425956138795	3.05315853671105	2.54358756862218	3.40646199910552	1.26096162409847	2.82708510381401	1.7760782796764	4.16292591220268	3.75736238974224	2.64921966700743	4.0293488800234	2.34971133803542	3.38115525585383	4.03427389884993	5.25491692698985	5.33521691202749	4.69963162463289	4.40058347658012	4.87831045618074	4.51882105238578	4.99911182449237	5.68585300018261	4.13279897817277	4.15691468578627	3.75581676574821	2.49790892070262	3.28855336073768	3.52731210603737	3.17670453643862	3.718251685461	2.85299208236314	3.06755640354015	3.12978186864951	3.8075491431392	3.65184941599613	4.6143078496354	3.58730550713944	3.92833469249334	3.45523266003075	3.48601887843657	3.35358513319898	4.43315351317974	2.81645667792112	3.8608445821566	2.81525710931039	3.09593988092108	3.14093402162487	4.22044098910008	3.56280038867885	4.55873075933786	4.27568131896057	3.73919543144136	4.24060729185659	3.32846207982286	3.24480373073026	3.08434120060535	1.79607995713335	1.6280634240875	0.709323702325562	1.06245892402995	1.31914981336931	0.666406654875365	1.55417096150248	1.88896295798492	1.37198036009181	2.31883931147194	2.82301440778584	3.63489524201101	3.50122195517143	3.18196414648154	2.57827428405985	3.59136513241929
sub_75	Label 75	Note 75	5.275957047591	5.29544536853067	4.75373892995639	4.49955886680652	4.17726548001128	2.985222806814	2.71187110988615	2.0563527031432	1.95418626662918	1.51814120822638	2.16462339156302	2.01437742663827	1.61239534655794	1.18202521820191	1.629891444105	2.11439918920288	2.26249322754375	2.74608960179778	2.73839760398031	3.33357609823852	3.55715716992877	3.58670337248733	4.90135360443969	4.49847161556715	4.21961890023551	5.20687922766443	5.39463492953002	5.65413494988851	5.29870062348163	5.79175765070285	5.23758444375512	3.62249658355349	5.19674204036274	4.30052184262198	3.50878062380579	3.03446645547622	2.88116753913608	1.61443426965581	2.63135636180361	2.27110832408154	1.99120605588058	2.33524104496133	2.97135677538704	3.28639634713308	3.17430884605139	4.77512663912512	4.36812524998834	3.27534863505851	4.86840404556798	4.18484248685233	3.31926270178103	3.14469022917895	3.19738726797703	2.21978663084111	2.41903747526237	1.81443879581335	2.1678635861032	2.37240082875486	2.08424655717182	3.2577452836575	2.25734594073924	2.51960671356899	2.93773452607616	2.92204578131624	3.30306425076935	4.20012196769432	4.17900823775176	3.82738235830113	4.14265333781663	2.79715825678835	3.05204072322393	3.17685077328154	3.53506009862308	3.71812989121906	3.83197308102324	2.50926549398384	3.53723597268338	3.36839595828732	3.87651274075905	4.096118971029	3.28162251920161	4.46216357583479	3.82131761303435	4.28937328516287	3.02677625622069	4.15147313679141	4.47640500038057	4.44934999518298	4.29798021286553	4.83876353908932	3.40046998276317	3.37245591256402	2.56632513242103	3.13227456904007	1.86137670220607	2.35795747710151	2.6939813338694	2.40408974602642	2.4837508010259	2.90440659837334	2.45490382974068	3.52774952519905	3.00050139273661	2.46798749265753	3.46043624564188	2.35368831677165	3.61611777751599	2.82643010307486	2.63608583389712	3.15200838526076	3.5100929227576	3.73536314384647	2.98419583903381	3.25777871568848	3.29801993315521	3.872677114227	4.47187316063729	4.29794852327319	4.03061453583982	4.16631127156434	4.07369654998941	4.36179936667796	3.60469496082498	3.51147613410192	3.09293994804156	2.99951383194099	2.94444058327556	3.40330582448473	3.80043949277649	4.77192985181783	4.34988856672117	4.74158478525574	5.2868796494349	5.32311353016642	5.22118898740229	4.76054713400514	4.6642225345223	4.54545809501952	3.2318313655662	3.4000047650011	2.72800634113816	2.95007214547827	3.29014676402518	4.18709161819327	4.96008005816582	4.40317646427936	4.00719214193182	5.057990802841
sub_76	Label 76	Note 76	2.6262214120557	2.64738095358665	2.48892608927867	2.70920138479814	2.31562824350538	2.718933675916	3.50136453260833	5.01493380126321	3.57872770386692	4.93621346461075	4.77747929756117	4.83945117152377	5.13514877086452	5.22448119949078	4.7537591438336	5.2831980783424	4.30623418524348	4.30344970788892	2.7503624948797	3.2859180832854	2.07439104884597	0.84536959637603	2.13716914731912	1.74934095832512	1.3152447651342	1.57491580585357	1.27428633971348	2.61721312895021	3.84724645545279	3.03933101614156	3.68293942648606	3.83176061742854	3.07174763729831	3.35599866529378	3.23805873063678	3.23252242561715	2.6133554698802	2.44300604620037	3.43144826495864	3.34003355226473	3.58992159495494	2.94723649529401	2.1681570851836	3.26219241589963	3.09663092769463	3.84508169134532	3.63770896671649	4.10763618126026	3.29578451091765	2.75895798894063	4.32940564404418	4.87265971541788	4.90795540892374	3.99054310270905	3.98453899870337	4.16183250517404	3.14190643952067	3.19206529052359	2.81087019827299	3.3942470589501	2.40997327345963	2.25798601820351	2.51255057238249	2.3880109948688	2.8430334213001	4.11621987575126	3.45936903029158	3.80819395329093	3.81736007561858	4.57950074261696	3.23933111393549	4.21219338991757	2.38263262344905	4.00849176866404	3.03889343330475	4.16332889322767	2.69399137113233	3.2915955217305	3.51289251598687	4.61788213360695	5.63882205402967	5.42133860200193	4.64398875359092	3.71249458382864	4.10262181937225	4.94274514695943	3.11623366070415	3.62966786391821	2.83580275349049	2.08682669322231	2.98324681440761	2.12129992132638	2.17051141783078	2.24001824654181	2.52609362048484	3.06455636629684	3.40019197682361	3.14252959307442	5.0906629815524	4.27015802103297	4.51025764973289	5.20523971856039	4.61247753924894	3.77863635846444	3.85617881251446	3.59280270793205	3.82851548027777	3.08394307881494	2.45377549828696	2.80173238287918	2.77204529105243	3.39075122946317	3.55351026012997	3.21356604770908	3.45125984525011	3.26052333535309	3.44806874755199	4.2711423365089	3.94184717648582	3.31191610908759	3.33858547058931	3.39085313526097	3.58851918324251	2.59040464960983	2.5146128934027	1.74085802051608	1.67510353334006	0.345695724947821	2.02093924116934	1.72590547352428	1.62921368911651	2.33800358239899	2.45865725328245	2.14905326386496	2.70758584099651	2.03888125196335	2.31579166133368	3.09200000773648	2.67311499299166	2.12502948516511	1.45797535814739	1.42413828460765	1.75879201524966	2.01598331138873	2.74493821164298	2.13273254990546	1.46787711984383	2.38914536541571
sub_77	Label 77	Note 77	2.48865179865766	2.59248622111811	2.53847927435885	2.0171864237713	2.59595734200947	3.12117139153396	3.39776618211407	3.73143020432992	3.15377872630726	3.26828094735166	4.00233562492893	4.86917032547544	3.76822737295442	3.2693848737829	3.67213439819305	3.00771784347954	2.14677391791722	2.50707332281328	2.64845908712654	3.06100214307946	2.4888739024871	2.95765185850959	2.68197989664831	2.87435760360173	3.42150526362113	3.69824776442691	3.68688174143272	3.90101813442097	4.21146754540707	4.57392034914679	5.03009970591767	4.75528462205367	4.56820838003763	4.61052471280959	4.15889971698691	5.44604552787076	4.86386691179103	3.57174118964398	3.14855442162485	4.05407536347249	3.40500981251485	3.17038949514334	2.96203099718978	2.22557217021581	2.12586518031707	2.11066317088697	2.74254084949249	2.67295905051202	2.81565446760002	1.58591079627695	1.56049295303525	1.70768778598521	2.09631010223475	2.59822837126671	2.75248741809029	3.36950951525522	3.23109095497776	3.45210114972639	3.73810610892434	3.79144926791255	4.41060553796666	3.83055352929488	3.55410335332892	3.40962684249778	2.94374293436326	1.93323818900444	3.0535190694222	3.32546126088583	3.98822377317267	3.49163464851768	4.3111607446768	3.36945150596234	2.82620708816069	3.3158769370902	3.70336718100184	3.45111139791544	3.74159912346068	2.96352762322766	3.26686605722534	2.90227689762815	2.13233902249478	3.0845173549515	2.64979186298444	2.76336643602924	2.692084051095	1.30117300168698	2.87633246705483	2.21382889005271	2.6380518442563	2.80766084508203	3.6427420099469	2.36179118173009	2.96026207832947	2.9910451378106	3.635442316004	2.59250959552289	4.20661401143756	3.85266805688791	2.84111953105679	4.02956587342595	3.31633108760133	4.52325985051212	4.34862962074944	3.37791523287769	3.28514218198994	1.44052682628115	3.57185076760633	3.0912853809071	1.83335180124012	2.19269328432323	2.4278877808764	1.71640002984095	2.7977471727635	2.69028447408777	2.73064955779664	2.05201763355567	1.98112512782831	2.19594797419432	2.48052713197142	2.58059475732334	3.4061619068985	3.21436776208558	3.33688076015778	4.30997447892211	3.50734522688561	4.20015898533839	4.43369795981105	2.88750458964522	3.47476013032524	4.19686182777455	3.41683281758273	3.80782744621736	3.38094690490373	3.59868185987444	3.47269600092349	3.52793449061661	4.16000363824234	3.39617798905093	3.61458861383944	2.01770964332273	1.67696233975506	1.15291040462807	1.56773231571338	1.91261025148442	1.67567107286405	1.37845349211848	1.80546785303604	1.62845480832133
sub_78	Label 78	Note 78	3.71116241005006	3.94596974056459	3.81584936265213	3.69538239371834	3.7494401166548	4.09943522295621	3.33118983772702	3.65568803192113	2.87023348456727	2.85012489635185	2.53189813451108	3.43224281530152	3.94397209571564	3.73751377395836	3.50283634345713	3.77786495264386	3.53695012575149	3.57392847171823	3.9181676485298	4.07946519054918	3.16393255067326	2.05627544846477	3.07208542306428	3.02450090100787	2.85770044351387	2.81365739725945	2.60146818900325	2.69818130337378	3.65906854314449	2.39248403854938	3.34288574303259	2.46026048924625	3.2514936661505	3.60837832813072	3.43664473838843	3.36446185270463	2.97907780193299	2.76529881923229	3.44030440414508	3.23574542602091	2.83857367847718	1.31263177312368	2.37285735525441	3.15175302204302	2.80964191647394	2.32215989872468	2.48969390334842	2.5179074979615	2.75720084363176	2.44356556079007	2.98332128585418	2.12654915311128	2.65823634740335	3.64538882017424	3.88538793883439	3.77228271498377	3.68922037684751	3.99737043879159	3.18611033279195	2.80019897735985	3.17194338678089	2.12072076263902	2.10657530509622	1.24076465068383	2.47187081461752	1.91988607127743	3.22570223980127	4.19853340930195	3.32611315329587	3.32125119770676	4.06047659265671	2.63322965288686	3.13779701098363	3.36031560852148	3.29736970021747	3.73205879674373	3.18695422071607	3.27147879048856	3.78605529291372	3.37641191348992	4.09879103411275	2.96791412200308	2.66130417295971	2.33350404241458	2.42093492558179	2.97361484752011	2.67836361510742	2.96996894602712	2.22213097707529	2.24237811178524	2.96515143963195	1.7786990129818	2.02522123782614	2.14062516072675	2.00806369451626	2.5374053292097	1.41099699311754	2.43433572088035	4.8222716390599	3.52697300488467	3.8242579506283	3.00830013268224	3.60352517613047	3.5041783062129	3.42010862242555	3.14868547732067	2.438370028232	2.21692538562918	2.36476853614753	2.34387874712443	3.59346508062832	3.60108881121112	2.53759692131068	3.01783452213962	3.24969464812517	3.44273304969759	4.27879620204583	3.55783731436332	4.15531278912477	3.91854424119487	4.78208810192286	5.36983442786686	4.73623470135239	5.73812855712552	4.20363136001684	4.88215909882952	4.76990286327085	3.87254202436941	3.83999576311681	3.25966393094901	2.61929201603975	1.90492753559081	1.93885052940896	2.06459463493543	1.73777115564626	1.62422914347464	1.91963179297937	2.06247010175257	1.98613906258	1.34425864054819	2.03153082319682	1.66122338159246	1.46822854460669	2.33701896586555	2.25989792566063	2.11771099786689	2.82075696806483	3.63950221789251
sub_79	Label 79	Note 79	4.12650504874011	3.77986155076527	4.09812180612334	3.76685053975485	5.3841648344535	4.33210714184476	4.42342911658088	3.96384716112185	3.8956347533446	3.36749079647686	3.56868396172136	3.00046331252265	3.88104586063953	4.00608557181423	4.19085607711896	4.66910372222394	4.61396404990905	4.55337974710362	5.23819426527523	5.35737578105304	4.62628674891919	3.18232573060524	3.53742997982964	3.28885785999548	2.94272218136622	2.41746251571371	2.29707063262194	2.71169912150053	3.07873995185972	2.85465722086658	2.49555707532547	1.95895950562495	2.95040593372743	3.2018175896717	3.36858324818835	4.24415149344166	4.27629841681095	4.18879549700381	4.87828379967984	4.53290388862724	4.28903858814486	4.33009753576049	3.65250202618063	3.72820982231748	3.25515409190755	2.26137014301212	2.7079282761618	2.48877229181919	2.75894722832782	2.68110189070997	2.45300053736439	2.39160010122355	2.45128421843054	2.30717787577431	2.10194534660786	1.93081783627475	1.6168989976459	2.12319404185211	1.17232799324873	1.96800212476187	2.03514579072986	2.03923347734995	2.1628723339714	2.84013151636285	3.1070285469304	2.17394204621945	3.62971615043303	3.22241411487291	2.94129729449176	3.52909184075374	4.58295462638762	4.42375873163591	5.1560061250106	3.61201353733733	3.71892444985342	3.40686375221789	3.54198169576213	4.16303584634011	3.00226268444675	3.28004559901916	3.38601912741708	3.53088748272403	3.42094952948153	3.50561950517645	2.76542673929551	1.65594419098505	2.2898900413353	0.78927214609695	1.05489086472674	1.67136649945524	2.44461948876084	3.02081558020779	2.85938817818822	2.79421519596275	4.31966178395277	4.42702404436753	3.76289315834404	3.69165416964674	5.39358933694979	4.28175397209404	3.75736570546687	4.09687121843825	4.68559911561776	4.16213002179248	3.12215341842644	2.90619712649406	2.01879246789559	1.63137579110735	1.22063532157137	0.863549408293052	1.39044278805201	0.416266451114958	0.22665844160834	0.281127920903909	0.329133312424176	0.606003464443872	1.25384286551528	1.6179180457666	1.81190558405929	3.52483136219546	3.78582475465156	3.41021460999129	4.97349620165379	4.22061142254383	4.54181289682523	4.86723077438614	5.01030206351753	3.39217711840997	3.17777457123865	3.37448405033747	3.50563432638085	3.04329831238572	3.54724588761032	3.684776799183	2.92692669573875	2.68726702081402	3.20725461256292	3.39698140597236	3.13604906494172	3.14983387836589	3.45345437834145	3.07260316677791	2.9660252328016	3.30135002612121	2.66725266838811	3.41378038316458	3.62507308152194	3.73964848481035
sub_80	Label 80	Note 80	3.41396170232695	3.70048158950814	3.99505584227258	4.85598238930763	3.70505991769112	3.38214389384138	3.98894210396757	3.86767840564304	4.0364920769113	4.36998209726876	2.86165415582301	2.47392096037235	2.04771827876938	2.1269257238977	1.58904501760847	2.15112111680881	3.2293293991426	2.74928335113903	1.55207971095073	3.29497876419609	3.39591459798777	3.36513422431104	2.96013465782762	3.34525255567655	3.17544686752119	2.12693134018756	2.63615357030678	3.42331745805282	2.41230884858205	3.06905209830148	4.23243332822487	3.08616199242292	4.77025312217188	5.02565627528279	5.37200351965816	4.93466919691019	4.73429015505668	4.68772108312642	4.64403428024499	4.59771531244044	4.76552023522125	3.03640516383113	3.17036846915629	2.98600115533559	3.3207716326627	4.13412805952253	3.22067377016	3.15134317197061	2.77002696467504	3.54675854577352	4.3191481002033	3.83697233573243	2.91338933187077	1.94774409419803	2.10466363449582	2.14244738904698	2.39122316414368	2.30126769784077	2.77334616199083	3.96184857846568	3.24913501845558	3.56429611202233	4.99130666049246	4.89226671132169	5.58642243873795	4.41491775385007	5.50694710820289	5.26217601721698	4.4276277724132	4.5238792988421	4.70900095947533	4.84626134184141	3.1075797403742	3.53534179483211	3.50667943748844	3.66480608945351	3.75180008476694	4.32604612118146	3.93483268874758	4.22314371719995	3.33537209247098	4.02496721211261	3.63317135931752	4.72550211797384	3.86782727037466	3.6730191232706	4.93061625649535	3.49869817954462	3.5876714036183	3.98526430400367	4.13467284535358	4.18057855630127	3.8498643414783	4.11674226787784	3.41464072411374	4.00058743980824	3.60268739807199	3.18564955948324	4.50876793561665	3.88238937045731	3.4764861238831	4.46221222502044	3.88595779309354	3.10314272154402	3.12446652966665	3.10632085369994	4.06959811244309	3.00898321647163	3.64514822792161	3.73828481215241	2.82211083024618	3.72567926985956	3.17672764489344	3.04429103645673	2.74568975801214	3.3995672422825	3.97780260744777	3.35794137978556	3.36360331310383	3.62165109186263	4.37540333950429	4.9128166746365	5.20049428208269	4.74495728227141	4.72476055222675	3.86926895979585	3.48913168092951	3.03527781092589	3.32941311071408	1.37428245745358	2.22938948981136	1.69957683156817	1.78582309391101	2.31807917896028	2.57369748474943	2.42138528247607	2.82837701537831	3.71279175712427	4.46759597339955	3.21202307075954	4.03108048718569	4.94142081540219	3.9402654969232	4.42116264260407	4.91245627812202	3.63234640282107	2.92417536578226	3.38965935955934
sub_81	Label 81	Note 81	3.01035842069135	2.69588652993248	2.79991858876838	3.02897280848287	3.28920429119288	3.09268588570983	3.77188041433554	3.42822385089163	3.07411556688122	3.30704145799876	4.17214358016374	3.29078470781611	4.51790091709998	4.65718325514473	3.15403907021662	4.23164957583696	3.35457856926039	3.95600777780169	4.20532090751151	4.00483878648433	4.70092335520859	3.80956742962613	3.99612086046185	4.62142019924113	4.18420888068714	4.07124174145863	4.21079633752258	4.45112202501535	2.8874700199454	3.39726260265814	3.39993927224703	5.23686433429285	3.43355007756981	3.69457522978947	3.90057056714188	3.51005883001068	3.06017170993655	4.16369006417937	4.19238295985673	5.28911572162923	6.24632887731435	5.82237192614065	4.65659113249489	4.73417461145566	5.13582904041947	5.41668055210408	5.23677657177265	5.00586617385668	5.39905342604516	4.0663845395684	4.25550866320407	4.75465113650461	4.21320944645093	3.93750632620864	3.94103514091325	3.52296880602249	3.05096507406038	2.97803228370723	2.44067154775119	2.34134358677603	2.03658143508815	2.71631441629491	3.01087342646343	2.88012387385341	3.48594662891239	4.09414392015202	3.72690519675114	4.39428597960034	4.40480937231946	4.85323069773557	4.30793992145971	4.89185461302609	5.14356041812257	5.47301094023462	4.95706517585944	4.6791065427615	5.04417733337574	5.21291916298615	4.28768314145538	4.08890358385622	4.41283556733596	3.21073431450258	2.6202179699118	0.832893862634948	3.0608237920052	3.185442697495	3.14861579190911	2.90983645621676	2.73543929453153	2.66881714860653	3.80203018936025	4.32316694738094	3.50565666942372	2.90757924494308	2.96795030566938	3.58838685833756	3.74635481175844	3.5471164865486	4.35149183490977	3.71253679474177	3.25585402486543	3.09392225958535	3.30276316349952	3.08409840856832	2.67379558261783	1.96031562976863	3.44166332713513	1.91444179256926	1.51302686917452	2.33335248351964	2.63730913109851	1.79404801765674	2.01198052448817	2.63808542354852	2.69293466040271	2.81052885155063	2.95604437394267	3.14444500273181	2.85899586475677	2.11416550626622	3.61427617005476	2.86241935606917	3.4964994315546	4.63779410115282	4.00067620770971	3.72551558840665	4.30113659983162	4.0240618885731	3.81567158415228	4.18951899125141	4.06336044036001	3.38514280014216	2.84447849985429	3.13878009847636	3.77004592990133	3.27723148725196	3.30268602223454	3.639963249798	3.23093412173312	2.58174891909928	2.93512050502693	2.59693985591178	2.15075550700295	1.93090913980051	2.9082115556806	1.88330383826599	1.95912996115392	2.70236209899468
sub_82	Label 82	Note 82	2.48142023323242	2.40177351994655	3.17127436157426	4.22942332526922	3.75265506103681	3.65807072729392	4.01098962971153	4.23640335742376	2.94590247835541	3.31061078944013	4.35820034949027	3.39427207721847	3.75194696853489	3.23006961616762	1.83448661655405	2.78919311285192	1.92196118398809	2.23460901172384	2.538462722017	2.54358901631289	2.88517211590635	1.84256229344863	2.0699086846828	2.51482726717945	2.42231308283414	2.82168880255085	3.12417076832473	3.50797931151046	1.95214487983575	3.47528356934725	3.71566937851196	4.41451602517784	3.52519462788832	3.41234766331741	3.38495478990455	3.51778118077364	3.45452922760366	3.09758254292895	3.20764365673857	3.48132910404247	2.97704626008812	3.86952132817836	5.05171974147856	4.61072170917529	4.89352786127436	3.84279692627949	4.59149448333831	3.51419646873792	4.65136827433052	2.93613942368859	4.42293055398232	5.23642572880205	5.29278560277745	4.95491244368893	4.91369174738611	4.63601881075876	4.98051254215521	4.77571279237891	4.73588663258957	4.92810230273431	4.04569400214774	3.32533712579341	3.25099421562778	3.23267138758553	2.98398529639917	2.0982058467028	3.31313863991357	2.77096633648293	1.51638477260536	1.90812303777815	2.36944500841116	1.91962762676158	1.75104512149851	2.16090021310096	2.62930595134367	2.35855454530926	0.714077459553409	1.81309388400722	2.12696429434141	1.32935731252159	1.91163623039636	0.735376669323781	1.86567126129618	1.92852881597219	2.8632147441808	2.53052561898468	2.0087865593272	2.70541936447345	3.07164561511813	2.83982521627699	2.03050489814387	2.40598564073616	3.66400886620145	2.56592945156308	4.30779640567214	2.68390597986674	3.3079216081372	3.12866061143967	3.97507926946519	4.27791051557987	3.59791077698779	3.17223743820486	3.6743298296709	2.78336988937729	3.61405616696804	3.48781208371905	2.18444900788568	2.96476225076215	2.74407547519667	2.82304265801413	3.56678578514854	3.25444622577125	3.37732199651409	2.8282921539724	2.57186143045198	2.49846868957539	2.91758353358982	2.85010676403138	3.61127117067712	2.97792973038243	3.03671047629289	2.67844184823568	3.65763034542757	4.1838266865537	3.28988868861853	3.3379631609708	2.92701610893643	2.96930413871142	1.90684618907182	4.03445927710852	3.84974262815761	3.43528630001487	3.42990757817418	3.6790360118681	3.57226540663131	3.55883249016928	3.65602916533614	3.8245818693964	2.83503855729171	3.02906301503603	3.24317388563807	3.10998252118496	2.98869351898243	2.8764136715708	2.30224527653042	3.31366252586942	2.59205063350129	2.32753210918232
