ID	Label	Notes	Region_1	Region_2	Region_3	Region_4	Region_5	Region_6	Region_7	Region_8	Region_9	Region_10	Region_11	Region_12	Region_13	Region_14	Region_15	Region_16	Region_17	Region_18	Region_19	Region_20	Region_21	Region_22	Region_23	Region_24	Region_25	Region_26	Region_27	Region_28	Region_29	Region_30	Region_31	Region_32	Region_33	Region_34	Region_35	Region_36	Region_37	Region_38	Region_39	Region_40	Region_41	Region_42	Region_43	Region_44	Region_45	Region_46	Region_47	Region_48	Region_49	Region_50	Region_51	Region_52	Region_53	Region_54	Region_55	Region_56	Region_57	Region_58	Region_59	Region_60	Region_61	Region_62	Region_63	Region_64	Region_65	Region_66	Region_67	Region_68	Region_69	Region_70	Region_71	Region_72	Region_73	Region_74	Region_75	Region_76	Region_77	Region_78	Region_79	Region_80	Region_81	Region_82	Region_83	Region_84	Region_85	Region_86	Region_87	Region_88	Region_89	Region_90	Region_91	Region_92	Region_93	Region_94	Region_95	Region_96	Region_97	Region_98	Region_99	Region_100	Region_101	Region_102	Region_103	Region_104	Region_105	Region_106	Region_107	Region_108	Region_109	Region_110	Region_111	Region_112	Region_113	Region_114	Region_115	Region_116	Region_117	Region_118	Region_119	Region_120	Region_121	Region_122	Region_123	Region_124	Region_125	Region_126	Region_127	Region_128	Region_129	Region_130	Region_131	Region_132	Region_133	Region_134	Region_135	Region_136	Region_137	Region_138	Region_139	Region_140	Region_141	Region_142	Region_143	Region_144	Region_145	Region_146	Region_147	Region_148
sub_22	Label 22	Note 22	2.55497166357581	2.49167270645325	1.9992513685667	2.4030026208334	0.781652122130031	1.19376711166114	1.44742772658366	1.97069098352601	2.13176191399887	3.05254359499672	3.25256606629941	3.68946896228616	3.56212040067113	4.60518522476894	5.39750818437884	4.82889517555019	5.43702933810541	5.10883759232084	4.17470807214504	3.73917516722086	3.22533170325972	2.95248196736274	3.17189183427293	3.34296908050008	3.69317422995028	3.61889472214728	3.44722575518961	3.80292358837309	3.52237969894921	3.94565530818444	3.15744865567788	3.34848396135495	1.57223098331614	1.18850299819155	2.0849040863332	1.91919165640866	1.77278010880982	1.74872291702007	2.51120793735464	3.21424205282641	3.86591258830284	3.71406771461165	4.34546581958401	4.28108437788107	4.68024562417495	4.64101806263948	4.77461439136578	4.12724338932829	4.86290367241783	3.83714322895173	4.9154577239462	4.69731693800253	4.10017594154012	3.78249524739258	3.77426209958044	3.31092548674788	3.55773044166926	3.44006439511638	3.67812258718046	3.04962990404693	2.92558670849348	2.97083633366123	2.85488112641585	3.23664208751263	3.01610670336773	3.36259735323285	3.68094943357181	3.63242144263737	4.05163096686048	3.25336479648809	4.139440065055	3.75936170930943	4.08447730878836	5.11538073168368	4.52289543124843	5.27951687361209	4.25051727521445	3.9761010990232	3.39344230203857	4.56363988265243	4.63121452715455	4.36760409769641	3.49481668583768	3.58448757789541	3.92381724382262	4.15864820203052	4.52403960041964	3.13006482039054	3.26813730302209	3.08088560534313	2.7111711107641	2.80837828540689	2.38126069982886	3.00920369136837	2.74333680990171	3.96943756759343	3.08668212249068	2.72367416074909	2.60548620835651	3.71571759561816	3.40026237370869	2.96026477403331	3.14625247995024	3.10778497575555	2.21402148564321	2.9834848903472	3.85314640760931	2.46659016224675	2.80766294311695	3.02879632230996	3.31986479717025	2.16344260349403	2.86318647057476	3.2783440594061	2.85685815729252	2.45174140890116	2.85620073910476	2.57009670054392	2.72298037470857	2.41699073710851	3.92526760811864	4.23340130616789	3.14412231683208	3.68703959721757	3.24373051362421	3.98002489089824	3.67726766702902	3.60320386734025	3.36547528103513	3.74973807305438	3.14966966380837	2.96444963057816	3.53018476264965	3.02889464111851	2.34814033054477	2.58802119191231	2.79308639507348	4.06030644570447	2.82251557956163	3.97993809061403	4.05098351956648	4.23456093801707	4.47099337150519	4.97174783005666	4.70396928198585	3.86344733061774	3.52575332681583	2.71079916135836
sub_23	Label 23	Note 23	2.79282510298054	3.60836221217256	4.57168525878437	4.69715660176958	4.70783191897382	5.04564208952198	5.39276369759591	5.76518961265601	4.73474058679052	4.29797374517546	4.17983293875916	3.43070431045601	3.35535022893493	3.39645621235866	3.31454306656893	2.37356943753918	2.69344551172088	2.27824311058662	2.3296806154191	3.33933114372119	2.75875450162706	2.92090814886665	3.0707899539087	3.23431083353104	3.41710150910644	3.93433990280113	3.92156391102374	4.32128004638529	3.68567165439105	3.76626943579394	3.58910740483538	3.10782528927138	2.8288989412742	3.51422906535478	2.48358366319263	3.57389119218996	3.81803846371371	4.34795514766971	3.93955470582749	3.40043697050937	3.72409309823292	3.21663571537027	2.93102828877025	2.47861158750672	2.5117230187599	2.61868719522621	2.61243175999831	3.11665399194896	3.2645686919129	3.05575847272947	3.19451354030076	3.58428127675103	3.90574524567507	3.55225843967966	3.86666131776746	3.12807910081991	3.44696392041287	3.56024699864982	4.08806672173542	4.49215179847194	4.11804805500948	4.32049435747722	4.50445422544903	4.07058229146943	3.90379857064608	2.76290461403287	3.67941209157282	3.79766358783025	3.54415604005305	2.97054893866179	4.12507920554026	4.0748566173957	4.89430977330141	4.52877218521389	4.29227631525402	4.80874787468708	4.24811865313328	3.31912376391316	2.68527129952483	2.95371928379872	3.2251557941242	2.42819523544121	2.92212380057634	1.99205550446637	3.15443598016257	2.08920936836819	1.77730635897766	2.68754663980738	2.83733146359411	2.09686732654822	2.89117554015559	3.03105893640298	4.24047007259239	4.28638565703603	4.45115874610743	3.38357563112725	4.31583422236114	3.15593876806574	1.73705459414049	3.15569687332998	3.49594142953197	3.73574898716384	2.73542114995374	2.72062031520156	2.99497532537684	2.95420504735417	2.51226019462387	3.05934968815021	2.31493350226562	1.91652820616617	1.60689317036261	2.12735307584653	2.15496249716926	2.71173949111068	3.04241837745306	3.02791728452204	3.46949146581026	3.69071915069197	3.80166084518663	3.9541817818625	3.67387124231804	3.0917542130265	2.60316935626284	3.18617242332524	2.71836338724867	2.274431271539	2.36873363415459	3.12897042777635	3.01043682068457	3.45896613247469	3.0337697343004	2.84525707929738	3.3069792765823	3.31348511657852	2.92564746185438	3.01313990581993	2.54497623483026	2.13533807459072	1.51368314878462	2.98268032357201	2.90504198588727	2.87764494065966	2.83185358223164	2.56264049087363	2.17567013808224	2.86942230616471	2.90900738431297	2.52250514709001
sub_24	Label 24	Note 24	3.04680631318165	3.98533608101614	4.59721462907218	4.20915805622812	3.40930808828978	4.55630152540519	4.95086233336153	5.39501029210493	4.42375319031415	4.83564498648681	4.24120327072315	3.54303024010376	2.87076949036237	3.1706838496288	3.49787194756722	3.4648877782375	3.35679553537938	3.34728105651175	3.40069706781059	2.76577781345083	3.52022963624861	4.34667026944179	3.35580080299446	2.81185915792414	3.32029559762241	2.75857604919808	2.5815232339546	3.06095676829375	2.67103506840677	3.05892421380547	3.14924514376819	3.48265265863208	3.39755365645355	3.18076078113482	2.7326241000212	3.6330663299382	2.5476723617911	2.33546440675359	2.89357065522584	2.45887080024945	1.33406486414011	1.97515019256816	1.91335517680534	1.79271229623031	1.41666842026097	1.61815394670279	2.27161478854561	2.29245934940104	1.99886704933588	2.43401947639798	1.85650917682089	1.15541230015145	1.83922139181297	1.91217946112379	2.29086373453208	1.82479702432163	1.75253326224714	2.23440030701334	2.29590978175124	3.52099634823634	3.86205185030035	4.32300937683103	4.74332919305264	4.69680585081353	5.37926086594019	4.13504228665361	5.2487072394989	5.14835173289358	4.03300340522249	4.67165655191145	3.58766483212143	5.29514394298264	2.29658331971658	3.02934379404398	2.79935850335128	3.40673378311837	2.65134651261695	3.91095392727329	3.60742129101923	3.7407426001099	4.71236081968326	4.85299665328949	4.33442690262371	4.47834453058658	4.91772322911863	4.76199251300163	4.12838254500602	3.94376972840896	3.44541731384048	2.95003699551001	2.85902170538857	2.73681135723969	2.88512380913089	2.17562932916543	1.29927468048375	2.96085544406688	3.08814993533527	2.30840776566108	3.10271263276999	3.40519782125469	4.07491065156797	3.97376968208306	3.94775135094633	3.63962693909677	5.10919506703611	4.80909124410824	3.94109501036702	5.01948310012452	4.7962732055432	5.00783059895634	3.89705201827632	5.7194051817921	5.41937935880543	5.34360816740938	5.20955540261182	4.96835907147149	4.60937971856673	5.50912272238881	5.21617962424255	4.3917124755847	5.33759603744054	5.30145413511391	5.08275237471572	6.16842132494319	5.61406510030509	4.68558526979644	4.38259354048245	4.11115987530245	3.52228689562467	2.68490506033948	1.95277913061285	2.00237782751642	1.76760163137664	1.66359002681821	2.40030594489336	3.19242853875374	3.43260859929328	2.95793848013292	3.9510109848787	4.16027055289742	3.98260021096062	4.00255266329368	4.14881010772968	4.46944799019693	3.10050932550761	2.84126606991756	2.97199097826485	3.41353178461941
sub_25	Label 25	Note 25	2.70850577210278	3.07143515077425	3.34171873937976	3.11531851783227	3.3903391587889	2.82040042043015	2.49093472947028	2.67925064581425	1.43280517801233	2.18329763097412	2.13264042274531	2.32252516728906	1.85437425681679	2.11327362713176	3.72353376778605	3.84611591395	3.07967272972221	3.2745881779306	4.18675446129553	3.95915618553243	3.78777744182512	4.45069081997518	3.52124674477845	3.47176935239297	3.02834912842957	3.09516802302697	2.86348592100095	1.67493049537181	3.15585681471052	2.65613392309712	3.18718921753799	3.12036288606114	3.48817309411077	3.37590413138907	4.70417964244548	4.25048358011655	4.61564232340168	4.36513060348256	4.1343109154763	4.08507270387179	4.7615115220969	4.73430305824907	5.11325048099987	4.08516455549771	4.71093801121599	5.29868690768565	4.5543026422936	4.47864871205858	4.85853335978388	3.99628374845121	3.0901947189604	3.67795714174689	3.02349187557182	2.5468074863412	2.28666195833283	2.45534209589448	1.65911179103662	1.47031733926464	0.997483684480613	1.81577578606197	1.06240472405516	1.1253921259014	1.56371730586331	1.70945739493595	2.628215891564	2.47694274607966	3.2871079177452	3.23185922620547	3.63805056956802	3.5863103893846	3.20880999025587	2.84476743622257	1.69884172281398	2.30683575500701	2.32603366119108	3.47134068457177	2.3284035319515	2.55296291743751	2.83229046835939	3.17115578535961	3.2475152013958	4.10014717277316	3.73706227924229	3.88974502124868	3.94122384564218	4.45210830108268	3.86023296204416	3.9707940079503	4.16951109137633	5.00528298844148	4.53390717475484	5.65461781576992	5.11512266094953	3.20463074889377	3.99161422429616	4.13094903436058	4.51630518351662	3.21213136053069	2.23949240136414	2.00932966199239	1.42862409442034	1.66453952756834	1.60720534502539	1.14147010520602	2.38778067601573	2.94578105709925	2.93381733586433	3.46132322085201	2.91954275080382	2.90727490062412	2.94098755556657	2.36270066306519	1.97357243423125	1.94370044954871	0.953993472583887	0.939715764417429	0.891117161425507	1.11170932230205	1.21960703848992	1.42720805567073	1.6031025189323	1.13144829928363	1.31962379775635	1.82677218141149	2.47735707908234	2.15846762014247	1.62769123227655	2.0227992657332	1.67835311499117	1.82950517986334	3.07980123337986	2.99589233830579	4.2401828657615	4.02882147688125	4.09256210119216	4.97106341332994	5.15692568625275	5.05389854921146	4.68178198885571	4.12873363663059	2.93152894617431	2.57393478546377	2.79622700267401	2.59311126912247	2.53339115951959	2.52381153444181	2.25157837574158	2.7906634806925
sub_26	Label 26	Note 26	2.43951973120759	2.89053221458334	2.37563512797255	1.78074913649523	1.7767819105383	2.56644020576471	1.65397627932036	1.22548228834856	2.22664875847099	2.14952295146066	1.91623580357735	2.04257553119585	2.36068642929229	2.4744298359043	1.8045291130026	2.34630973939298	2.43499526922792	2.986038001404	3.53607042706919	2.06346587899803	3.89362528259177	4.01013364533064	4.23371783087834	4.56148283278871	4.74908932590516	3.43292834020809	3.22722130104096	3.03237770226848	4.6630211780762	3.61076467841444	3.63309426721772	3.25657336026256	3.85516660402678	3.29298425299077	4.40689423207714	3.79125803267619	3.33433597014275	2.71969392123388	3.08413362291122	2.74769612887927	3.30411611370627	3.06514838515574	3.21540080654506	2.46394060383698	2.63687576673915	2.14249722442026	2.35163646908979	1.70100031205452	2.31302742878125	0.873759136651965	2.317414477086	1.19211301255422	1.75854487333185	2.9840030808053	3.43211516419134	3.45806446580335	4.18273204224462	4.07692939896924	3.84691044471009	3.6225194415304	4.06221326178555	4.3256320709161	3.83927222668729	3.15879298426351	2.87366263325128	1.98490186624655	3.51200217495739	2.9782994131649	3.02536926415297	2.22340075197676	2.73411459191248	1.60735243317985	3.09540629325257	3.02974854781893	3.51920457827335	3.01372084459832	4.15616339388009	3.47980521900041	4.3605721205608	4.2477836255966	4.65070587763103	4.93032007293368	2.91824672322495	4.35062762972909	3.7943206549799	3.8385664772481	5.24632317239321	3.70065772477433	2.92917869435204	3.00350178350822	3.69622590727438	3.99516844458276	4.42202459644242	2.79513612065245	2.63506525183379	2.82295396960164	3.03349111485372	4.07631086333356	2.8414676521891	3.36604291166304	3.62471720750458	2.92409036631865	2.86549532390969	3.96743353278912	4.27716591101081	3.44764274126813	3.79275490917191	3.74840805123466	2.9042578416509	3.90007654091	3.61958500987872	4.3093907961517	3.2388544248604	2.84489089808905	3.13208665531631	2.67246630535018	3.05758116420961	3.24614114302596	2.57289458549415	2.17832052197941	1.67170957129635	1.07139573000614	1.50902050663917	2.7697112748842	2.43700554967663	2.12111603562932	2.63201558351753	3.0740170408338	2.67751777855502	2.25008745894905	3.45952244907753	3.1595653117908	3.30099459714433	3.1561564723682	3.18002395054681	3.76770344456947	3.4782692526661	3.24319257489577	4.33291361921568	3.55570687208561	3.05614491949867	3.04066160436419	3.36877811794438	3.09734916955096	2.14617933841351	2.52669266198249	2.62530230874362	2.29909421341983
sub_27	Label 27	Note 27	4.62221535911107	5.73949162345055	5.61574473652402	5.33139134731464	4.71596069640407	5.19611103561195	5.15369217601861	4.97178350948294	5.88606556973651	5.12538496284687	5.10268848487094	4.15918511798804	3.71798782020354	3.62415373395346	4.76757789763211	3.45728655021328	2.7396177720304	2.31536951824871	2.07743386065391	2.50186184889882	2.18073495948501	3.59699076012311	2.16853443187167	1.56862443634605	2.08936321466065	3.08524265021521	2.82983893158056	3.00113223789422	3.49908420148057	3.01519389173316	2.69598304498022	2.07392634228399	3.41684040079432	2.99342149206833	2.72200962297345	2.65742222703091	3.13144866686875	3.10279837698805	3.35188305570632	2.86003829752463	3.07714378901781	3.15308365932794	2.98167283793282	2.82877638983155	3.18323812728906	2.72177685738512	2.69731654312065	2.65046348584301	3.46404698483394	3.36765425673496	1.9661594016621	2.52698983172881	2.21949127866171	2.61750226163603	2.84513246341464	2.68038823597441	2.30509896720337	3.21776252866804	2.59035318947998	3.31750633494227	2.54734698866153	2.99432659425502	3.24019888952911	2.59801777639283	4.19937919922102	4.29587474433305	4.79080265984047	3.97814751114536	4.21402560419295	4.45913519644292	5.3129584251288	5.16013738596291	4.51567082303757	4.54004650901118	4.59390064281059	3.9864294872147	4.20972748303197	3.9476723454279	3.67275102981798	3.01127573317391	2.78301563617061	4.09509245308629	3.36125437207502	3.68729849722931	2.57958590803546	3.40395639091374	5.21957298686358	3.17939651037728	2.50248735468105	3.45042659678788	3.0357633916022	2.26270955474541	1.60664536786484	1.3912344625024	1.58959915691305	1.33239421145628	1.81593663782021	2.57101674673319	2.73313394632415	3.16505306023933	3.11093372104878	3.21781126173213	3.29137400690159	2.42385751189972	2.81079795424948	2.66438694489062	3.68373656177472	4.50287670704102	4.60969613213845	3.91519335516477	5.34873908565198	4.71526351649069	5.46523743918703	5.99675092126157	5.91165791525894	5.15662094384305	5.01902825587692	4.84636689800792	4.46768613206098	4.51399857517804	3.97919013077455	3.60965485205281	2.55813031683776	2.89024881532612	2.77993699372552	2.85654260432069	3.30764508266688	3.15302401711136	3.90985940755618	3.66963825526822	2.98487464639342	3.12261290029261	3.30724616957564	4.18998599149035	4.10433467132376	3.95681924224336	3.83340518185378	4.80647357533614	5.10148912231518	4.27122900903929	4.57155179131524	4.9129800197101	4.58369404965095	4.62730018980245	4.91349477115279	4.98028270627639	4.1901820619266	4.33157839885066
sub_28	Label 28	Note 28	4.84445242486141	5.00272751098584	4.24879646464637	4.64744038871401	4.65768602429551	3.69612223504365	3.31217121642255	2.98424777658202	3.09866893613465	2.43786185507162	2.41246434735139	2.73904657962086	2.50876026291583	1.82113451003375	1.57257385076029	1.85858643717826	1.8991959437438	2.81437086836949	2.99301709359024	2.55980928875601	3.08788302574137	3.40054727321115	3.50150451133721	4.14725083576187	3.77826180784984	3.36340816763711	4.00069176217402	3.97624534557559	2.3988514089447	2.81568624563985	2.0562284726428	3.89307325788851	3.54995947188807	3.53675707678424	4.09863988674068	3.09556643043665	3.25123266326033	4.10618062829446	2.98658982767337	4.11701104583906	3.67845435424777	2.44801147134138	2.87026837091085	2.13727671941983	2.79641482406051	3.43601864232861	2.92025036265202	4.24171631586631	2.7716925537387	3.82206863522503	2.81238072111565	4.31430325336618	3.92496016682133	3.39647822992162	3.92027770892772	4.17031973760998	4.03694982378339	3.12081119065694	3.96494666034703	3.8492199057764	3.7490371592829	3.77786064621418	3.73057164489051	3.33587577215226	2.27206052330399	3.04357618799806	2.1100790074222	1.95477193242989	1.97090910927603	2.16373681853817	2.37580278890638	2.26223093950545	2.27773338148083	2.41513807711108	2.82860894008008	2.83707242155481	2.2030500252637	2.85148750448312	3.19812535859035	2.9272787219706	3.43720900533804	3.20663890631392	2.74175494202622	3.87844137923054	3.58464333712763	4.29084775448497	4.06772155255827	3.40476343694083	3.7048000493831	2.63850159853473	2.45141940642171	3.35646933082759	3.01595492662702	3.86768136328994	3.13819726150206	4.07203373902601	3.29631479923819	4.02737862763951	4.16044387452679	3.98449188540125	3.7324473300142	3.99700985241768	3.22909637224122	3.08508732181674	2.45105461437496	2.8926876971526	2.5592945607259	1.68654931700168	2.58507448097357	3.21244369402665	4.49975882337996	3.7084117009696	3.64179371032072	3.62404984847672	3.93747989614376	4.31316202188929	4.86512433543679	4.47074884710418	4.65328242348772	4.69952655525323	4.44249602109197	5.07671574282994	4.83295827358731	5.15604356349547	4.82264252134089	4.34650786835961	4.37144292874131	4.37397597421075	4.7415921343692	4.67402169582727	3.82119485977429	3.96667676909834	4.33098869853729	3.49222001044037	3.87432426557019	3.83842603618006	3.86295152555175	3.88618447801515	4.34527727588515	5.05336883819941	4.35789733120081	4.04384537261157	4.43300365693104	4.86105923478673	4.4528706104084	4.80029559400173	5.21907586445425	4.95290866979019
sub_29	Label 29	Note 29	0.910137727222198	1.28352106988771	1.46573497818369	2.21910133538565	2.35588350729806	3.00526682649999	3.21350825529096	4.63734799205013	4.43829162101603	4.04477897173782	3.99121211584609	4.10910271449393	5.00786562681496	4.42730216655068	3.17267198903771	3.34228505885062	3.02641869411347	2.90945938470328	3.24570809711253	2.98645902244152	3.31033750417786	3.14250847081301	3.12910228117116	3.84780901805417	3.56965494661908	2.57096525344166	2.85411729837417	2.89294234766668	2.62548056173483	3.02759587010293	3.1859425118396	2.19564774436983	2.50109279418032	3.2306576790528	3.41707267209092	3.74217089687902	3.1167652959066	2.99764362158925	3.12589434670995	2.54050160673567	1.71490592766805	1.24141280526329	0.41851389967866	0.914846533947081	0	0.908191881883642	1.43095909266355	1.89402855082317	2.12908614151625	3.39073004213479	3.72796679116733	4.96025531259659	4.83792209221495	5.56371371532463	5.38785028864637	5.3741472905253	5.21885667123892	5.13733794804378	5.07869344361115	4.06086982324694	4.401040880527	3.97222361978932	3.56286092942534	3.76951316966415	3.09801447233938	1.81484431191183	2.06273177675439	2.73895578265994	2.68318741698603	2.25339395634985	2.66876238649706	2.71980298102214	3.31732241008581	3.70410357240996	3.87981677100078	4.06501012857271	3.96723298611668	3.26209307066372	3.10517324113223	3.06642748801663	3.00700228574308	2.9301156885874	4.05344947922159	2.80718923316779	3.64331502551608	3.14350232745852	3.30347785578347	4.10889625577711	4.16553393757007	3.06375905741844	3.5777142117758	3.52854029850403	3.76200644437913	3.77023706320619	3.19991627739946	4.48885328828989	4.14294667144105	4.55350324579284	3.43339167866708	4.07218742886987	4.07537003360764	3.48616430672517	3.25802291853117	3.81240205082331	3.06358549636227	2.58037094752343	2.39969510308096	3.14560695245757	3.47393152898115	2.58131202199526	3.81495639495447	3.30434396995371	4.37365558690814	3.44719981745197	3.38164706728447	3.47748436670254	3.40929788559478	3.33073339975893	2.71378289476393	3.7117186420385	3.07194424463651	2.59388095826028	3.70913315190013	3.48291168528512	3.60271142430331	3.78131973338023	4.15282176312682	4.90938236379371	5.10974555216785	5.52471068148004	5.46309467597354	4.82329135318046	4.18760128780722	4.3055459588469	4.5422711294937	4.67875381285581	3.58293243588852	3.14591503495497	3.37473164223282	3.01712203123513	3.43129339146275	2.68512625027029	2.41373140725252	1.94089645145285	1.75017448614374	2.18710378745595	2.30608291966407	1.266651592329
sub_30	Label 30	Note 30	3.60660470000948	3.36777459347436	3.95039120059376	4.04263366603752	3.92835277291917	3.39711031383211	3.33254248509659	3.19156643357679	3.92471432917603	4.26124496275168	4.6396062733682	4.48568904940047	5.21206142634013	4.08773041063234	3.47035042081494	3.663878623155	3.62649987062227	2.45548015976034	1.70139650857498	2.06904778407019	1.52715975008388	2.03376055801939	2.60282709858707	2.81356870471523	2.40409931436217	3.30215404697225	3.17754698717164	4.03525769692223	3.38598653919642	2.40979160273835	2.79054700546402	2.62524792408641	2.75188767301205	2.92210400418342	2.68350576774524	3.9063831775539	2.78657859710733	2.75065081317492	3.68348708695523	4.05461265604318	4.20003243182103	4.14672440254494	4.7026991424098	4.55363635644951	3.36673890929643	3.89892042267965	4.87572433425519	5.05339786190281	4.80395890044792	3.79358111775063	4.12671007492233	4.17966668435015	4.54314989576422	4.33956909800833	4.47217930104402	4.44075543700118	3.99739025283181	4.40641625843501	4.48499350851566	3.96029165995848	3.77542075270302	3.92371467704709	3.38538414961237	2.70995032181544	2.90187259964819	5.41258123849021	3.50528039983333	3.44126785968377	3.18981685647073	3.71277505577203	2.10507480112063	2.26254739571705	2.59385342618132	2.29114165864437	1.51709583844432	1.83113575854034	3.15199826043679	3.79761738086509	3.89270117066126	4.42236848976574	3.73054573453209	4.84741337197188	5.03553813287707	5.51669665938711	4.36519672573874	3.5589039569972	2.47439991323131	3.60253663721087	3.03679796642777	3.53014292098171	2.0346473484676	3.10535321621997	2.82505245880862	3.37610734277226	3.29704329033234	4.84082752927167	3.56846375120899	3.47054975153219	4.41890686571238	4.14047505161257	4.0827761424242	4.06531458468734	2.89536114813657	3.7238437025012	3.04055667637735	3.11708290977726	3.90393902944242	3.00478088028705	4.51993700548452	2.80430689731282	3.30600329634531	2.95433088538808	2.44688304457373	2.59733640172032	2.49637574051509	2.43273503911752	2.15455993442565	1.68923227860377	2.22645875695396	1.61185242455041	2.99952078259114	3.55362103851924	2.77452005623672	3.02905691757567	2.71899408455834	2.03896152469459	2.22456165046943	1.747339109852	1.82285187072579	1.67453473500193	0.738876258176898	0.844624026411267	2.44367577473435	2.57464245099698	3.27126996507836	2.97336065051915	3.61487520486758	3.37856082697558	3.12129513784153	3.44163667697533	3.51834684269688	3.10023230452463	3.16305078416638	2.98811010495124	3.61214250565337	3.32324326014584	2.73927504323117	2.73591708046841
sub_31	Label 31	Note 31	2.811315095216	2.59195055317809	2.10080360070462	3.53510158473728	1.48055606240939	1.62409045204603	1.60688154976394	2.36050965831716	2.66562882467366	2.41883452515911	2.64323459547416	3.47703462433254	3.62515570261206	4.11206397527352	4.56547426366848	4.45599827717151	4.76810152322481	4.69891612000839	4.58188313373177	4.69162865453082	3.15196095421843	2.19800408621086	3.11217834876824	3.81103960238695	5.07271907293311	3.43019227756341	3.13992081436813	2.70544085094576	4.21629513395885	3.83886406151165	4.11977830949212	4.55828704008821	3.44538556329288	3.39416693365284	3.86758358850889	3.30645106147058	3.41668449267858	3.63607255927085	2.86133871162451	3.51431660704375	3.87523039539209	3.65282535965747	3.70013256435311	2.91141709269842	4.55223332959302	3.22045652254235	3.93079709874663	3.61983950219027	3.41557864600441	3.08633898124822	4.00967151406422	2.77614346699473	3.85076513277217	4.83944067736353	5.41503903064854	5.37654837220865	5.65359764650649	5.23190947545996	6.21193165138505	5.64455710392073	6.16933936430613	6.1682306506965	6.04798008614249	5.05097081519368	4.95255946639435	4.30212999351798	4.49263618132989	5.40136472875425	4.28991016136916	5.86400349123937	3.83880240230733	3.72343470657689	2.34313918634454	3.29216435361009	2.48237703983596	2.65645262439187	1.27989481163158	1.72286368474908	2.03328031862514	1.89417268503545	1.7736897648995	1.69513331656448	1.33657808943652	1.43811812540087	2.21585823446504	2.71538156837981	2.33235969470165	4.07179356177616	4.37775419556084	4.96291942038843	4.28906051489709	4.18899601454162	4.99684089878802	4.23836783926527	5.08399561575319	4.09476768477817	3.75830445485187	2.6624943377105	3.93692625226551	3.55363125298827	3.37696456245556	4.48355095419946	5.01392224737635	5.21437515741531	4.80841334772306	4.95442539216193	4.86802796115133	6.23759001574401	4.2091681262611	5.23148194978699	3.34335079193147	4.08412847342197	3.72411020118293	4.41206446714806	3.97606805439946	3.67581012910526	2.78620113170072	3.30118353600253	3.70201608280063	2.28307310346499	2.36061386008074	2.39705846585786	2.8433243373262	2.9684157898373	1.64765975929752	2.8277169148532	2.76303675000145	2.93850318149756	3.2627861206394	4.00610889230559	3.77664760752709	3.94585119719674	3.84898528416535	3.33918634619061	2.40230306702347	2.08592328458978	1.61172995679634	1.23519531414431	1.62094265571582	2.04758275571571	1.9840185507136	2.46010063554085	2.50766925281373	2.81181409084811	3.25216963371271	2.95113554205977	3.65339984333617	2.94217650993934
sub_32	Label 32	Note 32	1.42670758640552	1.0437007959791	1.46024480229603	1.68868742979583	2.15134706853757	2.55089316665855	2.68136964285534	3.23952344103017	3.86366262860665	3.52396276671357	2.58380054454666	2.42456630550612	2.2547982503439	2.15860211864784	1.86819779341712	2.11201460711673	3.86031371331165	3.24085716404805	2.97314241119666	3.38867140602043	4.43839014212289	3.15003586066141	3.53201820631577	3.05568683766317	2.74405523259758	2.09144927818993	2.09138802613626	1.61572217249258	1.77844750720702	1.34206078300502	1.55968747784481	1.45560913681902	2.3964088275517	2.63041587965579	3.11895256331835	2.819097845973	3.58044704489635	4.94872694637561	4.85366664382931	4.04786909708946	3.72973343582746	3.5488977766212	4.01818394205055	3.52762892246141	3.55257585683338	3.30924122178559	2.16153915881876	2.46167828969805	2.36273507753301	3.35731973027364	2.78846036580303	2.62196235369029	2.36737327480817	2.8994408312474	2.89679308794144	3.00567610445929	3.27387626087005	3.40875073038761	3.53223220966133	3.61876874538958	3.2732330439265	3.69860473060837	3.45463637273644	3.65614353954785	2.8640811282026	2.51182142302015	2.4063773755734	2.09652427129537	2.26722703694794	1.79006108263649	2.88027236433853	1.60166937231127	2.16402105208523	1.45090994063508	2.25529075692593	1.50030210003045	1.40926657271013	0.792707231938274	1.84004786605919	0.969268393617435	2.12041300725408	1.80985188874072	2.8400927390292	2.64157152457997	2.42809514780098	3.85894558209861	3.24651910719325	4.87742280618102	4.81949779187435	4.75089601341972	3.77967968020319	2.70112475402174	3.94078945874067	3.36633059116446	3.24253266175533	2.32067279807596	0.390330044846507	0.908238768354099	3.98760326849561	2.11047912194672	3.21965406506818	2.66706767064014	2.87831318432032	3.14662036144315	3.23250272242621	5.2840161108465	4.26084023629364	5.11360522468046	6.20802814487919	4.8641954279962	4.49901865656001	3.42399974253621	4.27440040028397	3.92488201162634	3.14248939860397	2.38448968560623	2.87048714004205	2.56221703602956	2.52871892235317	2.63871622752788	4.05743046563802	3.69282397459038	4.10548954897558	3.71193191834326	3.36774524896591	3.7092396957926	3.89122663173052	3.61444696726759	3.44890752939286	2.09418792181615	3.13664320896308	3.32942413315545	2.82622483520309	3.07658166721191	2.3839083945059	1.75256802081887	2.0260271906729	2.5092174281351	2.39171374814127	2.05320979802773	2.88835151055275	2.8849459427294	2.86989984470093	2.98083252222219	2.56196988815231	2.49636866911565	1.91430795885674	1.87376663288856
